"Level1","OutletZone","OutletName","Division","Category_Level_1","Category_Level_2","Category_Level_3","Article_Code","Article_Name","ThisSales","LastSales","DiffSales","ChangePerctgSales","MixSales","ThisSalesQTY","LastSalesQTY","DiffSalesQTY","ChangePercgSalesQTY","ThisFootfall","LastFootfall","DiffFootfall","ChangePercFootfall","ThisBasketValue","LastBasketValue","DiffBasketValue","ChangePercBasketValue","ThisGPPerc","LastGPPerc","DiffGPerc","ThisGPV","LastGPV","DiffGPV","ChangePercGPV"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","DAL","MOSHUR DAL","2400876","Shwapno Premium Deshi Moshur Dal 1kg","0","666.66","-666.66","-100","1","0","0","0","0","0","3","-3","-100","0","222.22","-222.22","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","DAL","MOSHUR DAL","2401317","Teer Deshi Moshur Dal 1kg","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","DAL","MOSHUR DAL","2401351","ACI Pure Moshur Dal 2kg","0","728.58","-728.58","-100","1","0","0","0","0","0","3","-3","-100","0","242.86","-242.86","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","DAL","MOSHUR DAL","2401408","BPM Mashur Dal 1kg","0","304.76","-304.76","-100","1","0","0","0","0","0","1","-1","-100","0","304.76","-304.76","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","DAL","RAJMA DAL","","","0","1752.38","-1752.38","-100","2","0","0","0","0","0","6","-6","-100","0","584.12","-584.12","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","DAL","RAJMA DAL","2400899","BPM Rajma Dal (White) 400g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","DAL","RAJMA DAL","2400900","BPM Rajma Dal (Red) 200g","0","114.29","-114.29","-100","1","0","0","0","0","0","2","-2","-100","0","57.15","-57.15","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","DAL","RAJMA DAL","2400901","BPM Rajma Dal (Red) 400g","0","761.9","-761.9","-100","1","0","0","0","0","0","2","-2","-100","0","380.95","-380.95","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","DAL","SOYABEAN","","","0","257.14","-257.14","-100","2","0","0","0","0","0","4","-4","-100","0","128.58","-128.58","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","DAL","SOYABEAN","2400906","BPM Soyabean 150g","0","128.57","-128.57","-100","1","0","0","0","0","0","2","-2","-100","0","64.29","-64.29","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","DAL","TILL","","","0","619","-619","-100","2","0","0","0","0","0","10","-10","-100","0","123.8","-123.8","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","DAL","TILL","2401411","BPM White Til 200g","0","309.5","-309.5","-100","1","0","0","0","0","0","5","-5","-100","0","61.9","-61.9","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","","","","0","491719.42","-491719.42","-100","2","0","0","0","0","0","1090","-1090","-100","0","902.24","-902.24","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","COCONUT OIL","","","0","0","0","0","2","0","0","0","0","0","4","-4","-100","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","COCONUT OIL","2401332","Kumkum Coconut Cooking Oil 1ltr.Pouch","0","0","0","0","1","0","0","0","0","0","2","-2","-100","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","COCONUT OIL","2401413","Naturel Extra Virgin Coconut Oil 500ml","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","MUSTARD OIL","","","0","17186.64","-17186.64","-100","2","0","0","0","0","0","156","-156","-100","0","220.34","-220.34","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","MUSTARD OIL","2400001","Radhuni Mustard Oil 80 ml","0","169.53","-169.53","-100","1","0","0","0","0","0","7","-7","-100","0","24.22","-24.22","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","MUSTARD OIL","2400005","Teer Mustard Oil 250 ml Bottle","0","628.55","-628.55","-100","1","0","0","0","0","0","10","-10","-100","0","62.86","-62.86","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","MUSTARD OIL","2400006","Teer Mustard Oil 500 ml Bottle","0","342.87","-342.87","-100","1","0","0","0","0","0","3","-3","-100","0","114.29","-114.29","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","MUSTARD OIL","2400007","Teer Mustard Oil 1 liter Bottle","0","838.08","-838.08","-100","1","0","0","0","0","0","4","-4","-100","0","209.52","-209.52","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","MUSTARD OIL","2400071","Fresh Mustard Oil 1 ltr","0","209.52","-209.52","-100","1","0","0","0","0","0","1","-1","-100","0","209.52","-209.52","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","MUSTARD OIL","2400072","Fresh Mustard Oil 500ml","0","228.58","-228.58","-100","1","0","0","0","0","0","2","-2","-100","0","114.29","-114.29","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","MUSTARD OIL","2400073","Fresh Mustard Oil 250ml","0","185.7","-185.7","-100","1","0","0","0","0","0","3","-3","-100","0","61.9","-61.9","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","MUSTARD OIL","2400080","ACI Pure Mustard Oil 200ml","0","457.12","-457.12","-100","1","0","0","0","0","0","8","-8","-100","0","57.14","-57.14","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","MUSTARD OIL","2400081","ACI Pure Mustard Oil 500ml","0","1100","-1100","-100","1","0","0","0","0","0","11","-11","-100","0","100","-100","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","MUSTARD OIL","2400082","ACI Pure Mustard Oil 1ltr","0","2342.88","-2342.88","-100","1","0","0","0","0","0","10","-10","-100","0","234.29","-234.29","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","MUSTARD OIL","2400997","Danish Pure Mustard Oil 500ml","0","1371.44","-1371.44","-100","1","0","0","0","0","0","12","-12","-100","0","114.29","-114.29","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","MUSTARD OIL","2401626","Bombay Mustard Oil 250ml","0","123.8","-123.8","-100","1","0","0","0","0","0","2","-2","-100","0","61.9","-61.9","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","MUSTARD OIL","2401627","Bombay Mustard Oil 500ml","0","595.25","-595.25","-100","1","0","0","0","0","0","5","-5","-100","0","119.05","-119.05","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","","","0","48085.76","-48085.76","-100","2","0","0","0","0","0","48","-48","-100","0","2003.58","-2003.58","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2400718","RS Olive Oil Pomace Bottle 500ml","0","1642.86","-1642.86","-100","1","0","0","0","0","0","3","-3","-100","0","547.62","-547.62","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2400719","RS Olive Oil Pomace Bottle 1Ltr","0","1885.72","-1885.72","-100","1","0","0","0","0","0","2","-2","-100","0","942.86","-942.86","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401553","Span Oliva Extra Virgin Olive Oil 1Ltr.","0","4238.1","-4238.1","-100","1","0","0","0","0","0","5","-5","-100","0","847.62","-847.62","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401554","Span OlivaáExtra Virgin Olive Oil 250Ltr","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401555","Span Oliva Extra Virgin Olive Oil 2Ltr.","0","1652.38","-1652.38","-100","1","0","0","0","0","0","1","-1","-100","0","1652.38","-1652.38","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401558","RS Extra Virgen Olive Oil Tin 200ml","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401559","RS Extra Virgen Olive Oil Tin 400ml","0","523.81","-523.81","-100","1","0","0","0","0","0","1","-1","-100","0","523.81","-523.81","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401560","RS Extra Virgen Olive Oil Tin 1Ltr.","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401561","RS Extra Virgen Olive Oil Tin 3Ltr.","0","3333.33","-3333.33","-100","1","0","0","0","0","0","1","-1","-100","0","3333.33","-3333.33","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401564","RS Extra Virgen Olive Oil Bottle 90ml","0","361.9","-361.9","-100","1","0","0","0","0","0","2","-2","-100","0","180.95","-180.95","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401565","RS Extra Virgin Olive O.Glass Jar 500ml","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401566","RS Extra Virgen Olive Oil Bottle 500ml","0","714.29","-714.29","-100","1","0","0","0","0","0","1","-1","-100","0","714.29","-714.29","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401567","RS Extra Virgen Olive Oil Bottle 1Ltr.","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401583","Clariss Pomace Olive Oil 500ml Glass","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401585","Clariss Extra Virgin Olive Oil 500ml","0","1428.58","-1428.58","-100","1","0","0","0","0","0","2","-2","-100","0","714.29","-714.29","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401586","Clariss Extra Virgin Olive Oil 1ltr.","0","1285.71","-1285.71","-100","1","0","0","0","0","0","1","-1","-100","0","1285.71","-1285.71","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401596","Wells Extra Virgin Olive Oil 1Ltr.","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401599","Wells Pomace Olive Oil 500ml","0","547.62","-547.62","-100","1","0","0","0","0","0","1","-1","-100","0","547.62","-547.62","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401604","Span OlivaáExtra Virgin Olive Oil 500Ltr","0","0","0","0","1","0","0","0","0","0","2","-2","-100","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401633","Clariss Extra Virgin Olive Oil 5Ltr.(Tin","0","5238.1","-5238.1","-100","1","0","0","0","0","0","1","-1","-100","0","5238.1","-5238.1","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401634","Clariss Extra Virgin Olive Oil 1Ltr(Tin)","0","1190.48","-1190.48","-100","1","0","0","0","0","0","1","-1","-100","0","1190.48","-1190.48","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","OLIVE OIL","2401658","Span Oliva Ex.Vgin Olive Oilá3Ltr.(Tin)","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","PEANUT OIL","","","0","152.38","-152.38","-100","2","0","0","0","0","0","2","-2","-100","0","152.38","-152.38","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","PEANUT OIL","2401438","BPM Peanuts Oil 100ml","0","76.19","-76.19","-100","1","0","0","0","0","0","1","-1","-100","0","76.19","-76.19","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","RICE BRAN OIL","","","0","10352.46","-10352.46","-100","2","0","0","0","0","0","28","-28","-100","0","739.46","-739.46","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","RICE BRAN OIL","2400776","ACI Nutrilife Rice Bran Oil 1 Ltr.","0","571.44","-571.44","-100","1","0","0","0","0","0","4","-4","-100","0","142.86","-142.86","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","RICE BRAN OIL","2400777","ACI Nutrilife Rice Bran Oil 2 Ltr.","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","RICE BRAN OIL","2401226","Ifad Solid Gold Rice Bran Oil 5Ltr.","0","714.29","-714.29","-100","1","0","0","0","0","0","1","-1","-100","0","714.29","-714.29","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","RICE BRAN OIL","2401297","Fortune Rice Bran Oil Pet 1Ltr.","0","161.9","-161.9","-100","1","0","0","0","0","0","1","-1","-100","0","161.9","-161.9","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","RICE BRAN OIL","2401307","Fortune Rice Bran Oil Pet 2ltr.","0","1571.45","-1571.45","-100","1","0","0","0","0","0","5","-5","-100","0","314.29","-314.29","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","RICE BRAN OIL","2401308","Fortune Rice Bran Oil Pet 5ltr.","0","2157.15","-2157.15","-100","1","0","0","0","0","0","3","-3","-100","0","719.05","-719.05","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","SEED OIL","","","0","990.48","-990.48","-100","2","0","0","0","0","0","4","-4","-100","0","495.24","-495.24","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","SEED OIL","2400996","BPM Black Seed Oil 100ml","0","495.24","-495.24","-100","1","0","0","0","0","0","2","-2","-100","0","247.62","-247.62","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","SESAME OIL","","","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","SESAME OIL","2401137","BPM Sesame Seed Oil 100ml","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","SOYABEAN OIL","","","0","385182.26","-385182.26","-100","2","0","0","0","0","0","862","-862","-100","0","893.7","-893.7","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","SOYABEAN OIL","2400017","Rupchanda Soyabean Oil 2 Ltr Pet btl","0","7520.13","-7520.13","-100","1","0","0","0","0","0","31","-31","-100","0","242.58","-242.58","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","SOYABEAN OIL","2400019","Rupchanda Soyabean Oil 5 LtrPet  btl","0","12990.52","-12990.52","-100","1","0","0","0","0","0","22","-22","-100","0","590.48","-590.48","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","SOYABEAN OIL","2400021","Rupchanda Soyabean Oil 8 Ltr Pt btl","0","865.71","-865.71","-100","1","0","0","0","0","0","1","-1","-100","0","865.71","-865.71","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","SOYABEAN OIL","2400023","Teer Soyabean Oil 1 liter bottle","0","1433.3","-1433.3","-100","1","0","0","0","0","0","13","-13","-100","0","110.25","-110.25","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","SOYABEAN OIL","2400024","Teer Soyabean Oil 2Liter bottle","0","3579.07","-3579.07","-100","1","0","0","0","0","0","13","-13","-100","0","275.31","-275.31","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","SOYABEAN OIL","2400025","Teer Soyabean Oil 5 Liter bottle","0","62057.14","-62057.14","-100","1","0","0","0","0","0","121","-121","-100","0","512.87","-512.87","-100","0","0","0","0","0","0","0"
"National","MR. MAHBUB","C011-Comilla Outlet","PACKED COMMODITY","PACKED COMMODITY","EDIBLE OIL","SOYABEAN OIL","2400074","Fresh Soyabean Oil 1ltr.","0","1476.23","-1476.23","-100","1","0","0","0","0","0","13","-13","-100","0","113.56","-113.56","-100","0","0","0","0","0","0","0"
