"Level1","OutletZone","OutletName","Division","Category_Level_1","Category_Level_2","Category_Level_3","Article_Code","Article_Name","ThisSales","LastSales","DiffSales","ChangePerctgSales","MixSales","ThisSalesQTY","LastSalesQTY","DiffSalesQTY","ChangePercgSalesQTY","ThisFootfall","LastFootfall","DiffFootfall","ChangePercFootfall","ThisBasketValue","LastBasketValue","DiffBasketValue","ChangePercBasketValue","ThisGPPerc","LastGPPerc","DiffGPerc","ThisGPV","LastGPV","DiffGPV","ChangePercGPV"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3000747","Dove Beauty Cream Bar 100g Pink (IMP)","161.9","71.43","90.47","126.6554","1","0","0","0","0","2","1","1","100","80.95","71.43","9.52","13.3277","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3000748","Dove Beauty Cream Bar 135g White (IMP)","985.7","188.58","797.12","422.6959","1","0","0","0","0","5","2","3","150","197.14","94.29","102.85","109.0783","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3000749","Dove Beauty Cream Bar 135g Pink (IMP)","328.57","282.86","45.71","16.1599","1","0","0","0","0","3","2","1","50","109.52","141.43","-31.91","-22.5623","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3000798","Imperial Leather Soap 200gm","304.76","152.38","152.38","100","1","0","0","0","0","2","1","1","100","152.38","152.38","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3001030","Pears T. Natural Oils Soap 125g (Ind)","571.44","0","0","0","1","0","0","0","0","4","0","0","0","142.86","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3001035","Fa Vitalizing Aqua Bar Soap 175g","533.33","0","0","0","1","0","0","0","0","1","0","0","0","533.33","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3001630","Meril Milk & Kiwi Soap 100g","0","100","-100","-100","1","0","0","0","0","0","2","-2","-100","0","50","-50","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3002413","Savlon Active Antiseptic Soap 100 gm","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3002414","Savlon Mild Antiseptic Soap 75g","38.1","0","0","0","1","0","0","0","0","1","0","0","0","38.1","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3002415","Savlon Mild Antiseptic Soap 100 gm","47.62","0","0","0","1","0","0","0","0","1","0","0","0","47.62","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3002743","Palmolive Health&Radiance Soap 170g","0","171.43","-171.43","-100","1","0","0","0","0","0","1","-1","-100","0","171.43","-171.43","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3002765","Mumtaz Neem Soap 75 gm","33.33","0","0","0","1","0","0","0","0","1","0","0","0","33.33","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3002777","Yong Chin Acne Facial Soap 100gm","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3002871","Lifebuoy Total Soap 150g","190.48","171.43","19.05","11.1124","1","0","0","0","0","3","3","0","0","63.49","57.14","6.35","11.113","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3002872","Lifebuoy Care Soap 150g","238.1","171.43","66.67","38.8905","1","0","0","0","0","5","2","3","150","47.62","85.72","-38.1","-44.447","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3002890","Savlon Fresh Antiseptic soap 75g","0","38.1","-38.1","-100","1","0","0","0","0","0","1","-1","-100","0","38.1","-38.1","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3002891","Savlon Fresh Antiseptic soap 100Gm","0","91.42","-91.42","-100","1","0","0","0","0","0","2","-2","-100","0","45.71","-45.71","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3003161","Fa soap Yoghurt Vanilla Honey 175 gm","399.99","0","0","0","1","0","0","0","0","3","0","0","0","133.33","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3003163","Palmolive Balanced&Mild Soap 170g","157.14","171.43","-14.29","-8.3357","1","0","0","0","0","1","1","0","0","157.14","171.43","-14.29","-8.3357","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3003164","Palmolive Moisture Care S/H Soap 170g","157.14","514.29","-357.15","-69.4452","1","0","0","0","0","1","2","-1","-50","157.14","257.15","-100.01","-38.8916","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3003466","FA Yoghurt Aloe Vera 175g","400","0","0","0","1","0","0","0","0","2","0","0","0","200","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3003492","Yong Chin Papaya Soap 100g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3003710","Yong Chin Papaya 4in1 Soap 100g","0","152.38","-152.38","-100","1","0","0","0","0","0","1","-1","-100","0","152.38","-152.38","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3003731","Imperial Leather Classic Soap  115g","228.58","0","0","0","1","0","0","0","0","2","0","0","0","114.29","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3003834","Palmolive Nourish.SensationSoap175gK.S.A","157.14","857.14","-700","-81.6669","1","0","0","0","0","1","2","-1","-50","157.14","428.57","-271.43","-63.3338","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3005194","Lifebuoy Care Soap 100g","33.33","0","0","0","1","0","0","0","0","1","0","0","0","33.33","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3005285","Cute Neem Natural Moisturizer Soap 75g","26.67","0","0","0","1","0","0","0","0","1","0","0","0","26.67","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3005286","Cute Jasmine Moisturizer Soap 75g","26.67","53.34","-26.67","-50","1","0","0","0","0","1","2","-1","-50","26.67","26.67","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3005370","Lux Fresh Splash Soap 100g","0","233.33","-233.33","-100","1","0","0","0","0","0","3","-3","-100","0","77.78","-77.78","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3005448","Dettol Soap Skin Care 125gm","244.76","441.92","-197.16","-44.6144","1","0","0","0","0","2","6","-4","-66.6666","122.38","73.65","48.73","66.1642","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3005449","Dettol Soap Cool 125gm","59.05","220.96","-161.91","-73.2757","1","0","0","0","0","1","3","-2","-66.6666","59.05","73.65","-14.6","-19.8234","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3005625","LUX Aqua Sparkle Soap 170g","0","138.1","-138.1","-100","1","0","0","0","0","0","1","-1","-100","0","138.1","-138.1","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3007370","Himalaya Prote. Neem&Turmeric Soap 75g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3007479","Cute Moisturising Rose Soap 125g","42.86","42.86","0","0","1","0","0","0","0","1","1","0","0","42.86","42.86","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3007553","Lux Scret Bliss Soap 170g","0","138.1","-138.1","-100","1","0","0","0","0","0","1","-1","-100","0","138.1","-138.1","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3008976","Cute Moisturizer Soap Lemon 125g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3009289","Lux Creamy Perfection Soap 170g","0","138.1","-138.1","-100","1","0","0","0","0","0","1","-1","-100","0","138.1","-138.1","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3009568","Lifebuoy Lemon Fresh 100g","66.66","121.91","-55.25","-45.3203","1","0","0","0","0","2","3","-1","-33.3333","33.33","40.64","-7.31","-17.9872","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3009625","Lux Soap Rose & Vitamin E 150g","110.48","238.1","-127.62","-53.5993","1","0","0","0","0","2","2","0","0","55.24","119.05","-63.81","-53.5993","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3009626","Lux Jasmin&Vitamin-E Soap 150g","268.36","142.86","125.5","87.8482","1","0","0","0","0","3","2","1","50","89.45","71.43","18.02","25.2274","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3009627","Lux Jasmin&Vitamin-E Soap 100g","0","66.66","-66.66","-100","1","0","0","0","0","0","2","-2","-100","0","33.33","-33.33","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3009628","Lux Soap Rose & Vitamin E 100g","190.49","99.99","90.5","90.509","1","0","0","0","0","4","3","1","33.3333","47.62","33.33","14.29","42.8742","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3010022","Cute Moisturizer Soap Neem 125g","42.86","42.86","0","0","1","0","0","0","0","1","1","0","0","42.86","42.86","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3010047","Savlon Mens Soap 100g","104.76","0","0","0","1","0","0","0","0","2","0","0","0","52.38","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3010445","Dove Shea Butter Cream Soap 135g","0","247.62","-247.62","-100","1","0","0","0","0","0","1","-1","-100","0","247.62","-247.62","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3010855","Dove White Bar 113g","0","571.44","-571.44","-100","1","0","0","0","0","0","3","-3","-100","0","190.48","-190.48","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3012139","Lux Magical Beuity Soap 170g","0","138.1","-138.1","-100","1","0","0","0","0","0","1","-1","-100","0","138.1","-138.1","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3012203","Harmony Honey Dew Melon Soap 70g","0","175.24","-175.24","-100","1","0","0","0","0","0","4","-4","-100","0","43.81","-43.81","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3012204","Harmony Grape Soap 70g","0","219.05","-219.05","-100","1","0","0","0","0","0","5","-5","-100","0","43.81","-43.81","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3012205","Harmony Citrus Lemon Soap 70g","0","262.86","-262.86","-100","1","0","0","0","0","0","6","-6","-100","0","43.81","-43.81","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3012206","Harmony Alpine Strawberry Soap 70g","0","262.86","-262.86","-100","1","0","0","0","0","0","5","-5","-100","0","52.57","-52.57","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3012446","Harmony Orange Satsuma Soap 70g","0","350.48","-350.48","-100","1","0","0","0","0","0","5","-5","-100","0","70.1","-70.1","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3013046","Savlon Soap Combo Pack 100g Save tk-15/-","1542.84","1597.18","-54.34","-3.4022","1","0","0","0","0","11","13","-2","-15.3846","140.26","122.86","17.4","14.1624","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3013154","Neem Original Olive & Aloe Vera Soap 75g","0","33.33","-33.33","-100","1","0","0","0","0","0","1","-1","-100","0","33.33","-33.33","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3013155","Neem Original Honey & Turmeric Soap 75g","0","66.66","-66.66","-100","1","0","0","0","0","0","2","-2","-100","0","33.33","-33.33","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3013665","Fa Soap 175g (Buy3 Get1 Free)","0","400","-400","-100","1","0","0","0","0","0","1","-1","-100","0","400","-400","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3013684","Savlon Antiseptic Soap Active 125g","0","213.32","-213.32","-100","1","0","0","0","0","0","4","-4","-100","0","53.33","-53.33","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3013685","Savlon Antiseptic Soap Mild 125g","0","213.32","-213.32","-100","1","0","0","0","0","0","4","-4","-100","0","53.33","-53.33","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3013686","Savlon Antiseptic Soap Fresh 125g","57.14","53.33","3.81","7.1441","1","0","0","0","0","1","1","0","0","57.14","53.33","3.81","7.1441","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3013855","Godrej Cinthol Soap 100g(Buy3 Get1 Free)","0","217.14","-217.14","-100","1","0","0","0","0","0","2","-2","-100","0","108.57","-108.57","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3014196","Nivea CrFme Soft Soap 125g","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3014198","Nivea CrFme Care Soap 75g","104.76","0","0","0","1","0","0","0","0","1","0","0","0","104.76","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3014251","Dettol Soap 75g(Buy3 Get1 Free)","720","0","0","0","1","0","0","0","0","6","0","0","0","120","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3014312","Kumarika Beauty Soap 100g Buy2 Get1 Free","723.8","1302.85","-579.05","-44.4448","1","0","0","0","0","5","12","-7","-58.3333","144.76","108.57","36.19","33.3333","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3014407","Godrej Cinthol Lime Deo Soap 100g","0","36.19","-36.19","-100","1","0","0","0","0","0","1","-1","-100","0","36.19","-36.19","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3014547","ACI Sandal Soap 125g","0","125.7","-125.7","-100","1","0","0","0","0","0","3","-3","-100","0","41.9","-41.9","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3014602","X-Camay Naturel Soap 125g","123.81","0","0","0","1","0","0","0","0","1","0","0","0","123.81","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3014603","X-Camay Classic Soap 125g","371.43","0","0","0","1","0","0","0","0","2","0","0","0","185.72","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3015077","Dettol Soap 125g(Buy3 Get1 Free)","0","1822.81","-1822.81","-100","1","0","0","0","0","0","11","-11","-100","0","165.71","-165.71","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3015334","Lifebuoy Soap Lemon Fresh 150g","99.04","0","0","0","1","0","0","0","0","2","0","0","0","49.52","0","0","0","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3015335","Lifebuoy Soap Neem Aloe Vera 75g","114.29","33.33","80.96","242.9042","1","0","0","0","0","2","1","1","100","57.15","33.33","23.82","71.4671","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3015336","Lifebuoy Soap Turmeric&Honey 75g","0","33.33","-33.33","-100","1","0","0","0","0","0","1","-1","-100","0","33.33","-33.33","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3015436","Godrej No.1 S.T.Soap 100g(B3 Get1 Free)","0","97.14","-97.14","-100","1","0","0","0","0","0","1","-1","-100","0","97.14","-97.14","-100","0","0","0","0","0","0","0"
"National","Mr. Shakhawat","C012-Brahmanbaria Outlet","COMPANY GOODS","PERSONAL CARE","SKIN CARE","SOAP","3015438","Godrej No.1 Sandal Turmeric Soap 100g","0","32.38","-32.38","-100","1","0","0","0","0","0","1","-1","-100","0","32.38","-32.38","-100","0","0","0","0","0","0","0"
